Potential,Value,ShortPassing,Dribbling,Curve,LongPassing,BallControl,Reactions,ShotPower,LongShots,Vision,Composure
-0.06382978723404253,-0.9898734177215189,0.34246575342465757,0.1325301204819278,-0.0843373493975903,0.16216216216216228,0.15492957746478875,-0.09333333333333327,0.06172839506172845,0.15662650602409656,0.09756097560975618,0.0
0.44680851063829774,-0.8481012658227848,0.28767123287671215,0.3975903614457832,-0.22891566265060237,0.08108108108108114,0.12676056338028174,0.41333333333333333,0.45679012345679015,0.5180722891566267,0.19512195121951215,0.0
-0.31914893617021267,-0.9928270042194093,0.09589041095890405,0.15662650602409656,0.1807228915662651,-0.2432432432432432,0.09859154929577474,0.040000000000000036,0.18518518518518512,0.2530120481927711,0.09756097560975618,0.027027027027026973
0.021276595744680993,-0.9578059071729957,0.5342465753424657,0.3012048192771086,0.2771084337349399,0.18918918918918926,0.267605633802817,0.19999999999999996,0.06172839506172845,-0.18072289156626486,-0.24390243902439024,0.18918918918918903
0.021276595744680993,-0.9915611814345991,0.06849315068493134,0.2530120481927711,-0.012048192771084265,-0.5945945945945946,0.21126760563380298,-0.040000000000000036,0.1358024691358024,0.1807228915662651,0.04878048780487809,-0.29729729729729737
-0.06382978723404253,-0.9780590717299578,0.013698630136986356,0.20481927710843384,-0.49397590361445776,0.054054054054053946,0.15492957746478875,0.3866666666666667,-0.7283950617283951,-0.9036144578313252,0.0,-0.10810810810810811
0.14893617021276606,-0.9544303797468354,0.34246575342465757,0.2289156626506026,-0.49397590361445776,0.32432432432432434,0.267605633802817,0.17333333333333334,-0.33333333333333326,-0.6385542168674698,0.0,0.18918918918918903
-0.1914893617021276,-0.9978059071729958,-0.452054794520548,-0.27710843373493965,-0.27710843373493965,-0.8378378378378379,-0.23943661971830976,-0.30666666666666664,0.06172839506172845,-0.22891566265060237,-0.09756097560975618,-0.3783783783783785
0.06382978723404253,-0.9324894514767933,0.506849315068493,0.3975903614457832,0.3975903614457832,0.5135135135135136,0.352112676056338,0.30666666666666664,0.5061728395061726,0.2771084337349399,0.5853658536585367,0.40540540540540526
-0.23404255319148914,-0.9915611814345991,-0.013698630136986356,0.012048192771084487,0.1325301204819278,-0.1351351351351351,-0.04225352112676051,0.06666666666666665,0.28395061728395055,-0.32530120481927705,0.07317073170731714,0.054054054054053946
0.31914893617021267,-0.9877637130801687,0.26027397260273966,0.03614457831325302,0.06024096385542177,0.18918918918918926,0.014084507042253502,0.040000000000000036,0.16049382716049387,-0.2530120481927709,0.14634146341463405,-0.1351351351351351
-0.27659574468085113,-0.9907172995780591,0.06849315068493134,0.2289156626506026,-0.10843373493975883,-0.43243243243243246,0.12676056338028174,-0.41333333333333333,0.3086419753086418,0.1807228915662651,0.0,0.027027027027026973
0.1914893617021276,-0.9071729957805907,0.5616438356164384,0.5180722891566267,-0.03614457831325302,0.4864864864864864,0.295774647887324,0.43999999999999995,-0.5061728395061729,-0.03614457831325302,0.07317073170731714,0.3783783783783783
0.021276595744680993,-0.9814345991561182,-0.09589041095890405,-0.13253012048192758,-0.4216867469879517,-0.29729729729729737,-0.23943661971830976,0.01333333333333342,0.06172839506172845,-0.32530120481927705,-0.5609756097560976,0.0
-0.06382978723404253,-0.9763713080168777,0.12328767123287676,-0.18072289156626486,-0.7590361445783131,-0.027027027027026973,0.014084507042253502,0.2266666666666668,0.4074074074074072,0.10843373493975905,-0.6585365853658537,0.2702702702702702
-0.3617021276595742,-0.9940928270042194,0.23287671232876717,0.06024096385542177,-0.2530120481927709,0.054054054054053946,0.07042253521126773,0.09333333333333349,-0.012345679012345734,-0.18072289156626486,0.2195121951219512,-0.027027027027027195
0.021276595744680993,-0.9907172995780591,0.452054794520548,0.1807228915662651,-0.18072289156626486,0.43243243243243246,-0.09859154929577452,0.06666666666666665,0.08641975308641969,-0.22891566265060237,0.07317073170731714,-0.18918918918918926
0.4042553191489362,-0.9932489451476794,-0.09589041095890405,-0.27710843373493965,-0.22891566265060237,-0.2432432432432432,-0.21126760563380276,-0.06666666666666665,-0.18518518518518534,-0.32530120481927705,-0.2682926829268293,-0.10810810810810811
0.021276595744680993,-0.9831223628691983,0.34246575342465757,0.37349397590361466,0.1325301204819278,0.10810810810810811,0.267605633802817,0.09333333333333349,-0.012345679012345734,0.06024096385542177,0.12195121951219523,-0.21621621621621623
-0.06382978723404253,-0.9951054852320675,-0.06849315068493156,0.3012048192771086,-0.012048192771084265,-0.3513513513513513,0.07042253521126773,-0.06666666666666665,-0.5802469135802469,-0.44578313253012036,-0.24390243902439024,-0.1351351351351351
-0.06382978723404253,-0.9713080168776371,0.28767123287671215,0.2289156626506026,-0.3012048192771084,-0.2702702702702702,0.18309859154929597,0.19999999999999996,0.45679012345679015,0.15662650602409656,0.0,0.29729729729729737
-0.10638297872340408,-0.9881856540084388,0.17808219178082174,0.3493975903614459,0.06024096385542177,-0.18918918918918926,0.23943661971830998,-0.013333333333333197,0.11111111111111094,-0.012048192771084265,0.07317073170731714,-0.1351351351351351
0.27659574468085113,-0.8227848101265822,0.23287671232876717,0.3012048192771086,0.37349397590361466,-0.5675675675675675,0.43661971830985946,0.3600000000000001,0.5802469135802468,0.37349397590361466,-0.2682926829268293,0.40540540540540526
-0.06382978723404253,-0.9881856540084388,0.26027397260273966,0.08433734939759052,0.1807228915662651,0.2702702702702702,0.15492957746478875,-0.013333333333333197,0.08641975308641969,0.1807228915662651,0.2682926829268293,-0.05405405405405417
-0.06382978723404253,-0.9877637130801687,-0.06849315068493156,-0.32530120481927693,-0.49397590361445776,-0.4054054054054055,-0.18309859154929575,0.2533333333333334,0.18518518518518512,-0.5421686746987951,-0.3414634146341463,0.1351351351351351
0.2340425531914896,-0.8818565400843882,0.5342465753424657,0.3012048192771086,0.4698795180722892,0.1351351351351351,0.43661971830985946,0.4933333333333336,0.3580246913580247,0.10843373493975905,0.07317073170731714,0.21621621621621623
0.2340425531914896,-0.8481012658227848,0.5890410958904106,0.42168674698795194,0.1807228915662651,0.4864864864864864,0.43661971830985946,0.4666666666666668,0.382716049382716,0.42168674698795194,0.5121951219512195,0.45945945945945965
0.021276595744680993,-0.9645569620253165,0.34246575342465757,0.06024096385542177,0.2289156626506026,0.4054054054054055,0.09859154929577474,0.17333333333333334,0.18518518518518512,0.20481927710843384,-0.04878048780487809,0.16216216216216206
0.5319148936170213,-0.7974683544303798,0.5890410958904106,0.3012048192771086,0.4698795180722892,0.5945945945945947,0.352112676056338,0.3866666666666667,0.7777777777777775,0.566265060240964,0.5609756097560976,0.40540540540540526
-0.14893617021276606,-0.9983122362869198,-0.31506849315068486,0.012048192771084487,-0.15662650602409633,-0.18918918918918926,-0.21126760563380276,-0.14666666666666672,-0.2592592592592593,-0.3012048192771084,0.0,-0.3513513513513513
-0.1914893617021276,-0.9886075949367089,0.12328767123287676,0.2289156626506026,0.42168674698795194,-0.10810810810810811,0.12676056338028174,0.2266666666666668,0.28395061728395055,0.3012048192771086,0.29268292682926833,0.29729729729729737
0.06382978723404253,-0.979746835443038,0.15068493150684925,0.42168674698795194,0.10843373493975905,-0.16216216216216228,0.323943661971831,0.14666666666666672,0.28395061728395055,0.2771084337349399,-0.07317073170731714,-0.027027027027027195
-0.1914893617021276,-0.9915611814345991,0.06849315068493134,0.1807228915662651,-0.37349397590361433,-0.027027027027026973,-0.04225352112676051,0.1200000000000001,0.08641975308641969,-0.44578313253012036,-0.2682926829268293,-0.027027027027027195
0.5744680851063833,-0.8396624472573839,0.20547945205479445,0.6144578313253013,-0.22891566265060237,-0.21621621621621623,0.5211267605633805,0.41333333333333333,0.5061728395061726,0.32530120481927716,0.09756097560975618,0.0
0.021276595744680993,-0.9814345991561182,-0.06849315068493156,0.03614457831325302,-0.32530120481927705,-0.21621621621621623,0.014084507042253502,0.1200000000000001,-0.012345679012345734,-0.6385542168674698,0.0,-0.027027027027027195
0.4042553191489362,-0.9763713080168777,0.09589041095890405,0.42168674698795194,-0.03614457831325302,-0.2432432432432432,0.15492957746478875,0.01333333333333342,0.2592592592592593,0.06024096385542177,0.09756097560975618,-0.18918918918918926
-0.10638297872340408,-0.9860759493670886,0.26027397260273966,0.20481927710843384,0.08433734939759052,0.08108108108108114,0.15492957746478875,0.2266666666666668,0.33333333333333326,0.20481927710843384,0.1707317073170731,0.1351351351351351
-0.27659574468085113,-0.9911392405063291,0.36986301369863006,0.2771084337349399,0.03614457831325302,0.10810810810810811,0.21126760563380298,0.17333333333333334,0.06172839506172845,-0.15662650602409633,0.3170731707317074,0.054054054054053946
0.2340425531914896,-0.9886075949367089,0.041095890410958846,0.06024096385542177,-0.10843373493975883,-0.6486486486486487,0.04225352112676073,0.1200000000000001,0.11111111111111094,0.03614457831325302,-0.12195121951219501,-0.4054054054054055
0.10638297872340452,-0.9928270042194093,-0.3698630136986303,-0.6144578313253012,-0.5662650602409638,-0.7567567567567568,-0.436619718309859,-0.06666666666666665,-0.308641975308642,-0.7349397590361445,-0.41463414634146345,-0.027027027027027195
-0.31914893617021267,-0.9974683544303797,0.041095890410958846,-0.10843373493975905,-0.3493975903614457,-0.1351351351351351,-0.15492957746478875,0.040000000000000036,0.08641975308641969,-0.18072289156626486,0.07317073170731714,-0.10810810810810811
0.27659574468085113,-0.9964556962025316,-0.5068493150684932,-0.6626506024096385,-0.5903614457831324,-0.5405405405405406,-0.6056338028169013,-0.19999999999999996,-0.5555555555555556,-0.6626506024096385,-0.6341463414634146,-0.4864864864864866
-0.44680851063829774,-0.9959493670886076,0.013698630136986356,0.06024096385542177,-0.3493975903614457,-0.32432432432432434,-0.26760563380281677,-0.19999999999999996,0.23456790123456783,0.10843373493975905,-0.12195121951219501,-0.10810810810810811
0.021276595744680993,-0.9578059071729957,0.17808219178082174,0.2771084337349399,0.1325301204819278,0.32432432432432434,0.12676056338028174,0.28,-0.11111111111111116,-0.0843373493975903,-0.09756097560975618,0.2702702702702702
0.27659574468085113,-0.9527426160337553,0.31506849315068486,0.2530120481927711,-0.10843373493975883,0.18918918918918926,0.18309859154929597,0.09333333333333349,-0.28395061728395077,-0.20481927710843362,-0.5121951219512195,0.10810810810810811
0.06382978723404253,-0.9358649789029536,0.26027397260273966,0.37349397590361466,0.5903614457831328,0.027027027027026973,0.267605633802817,0.3333333333333335,0.45679012345679015,0.2530120481927711,0.3902439024390245,0.21621621621621623
-0.02127659574468055,-0.959493670886076,0.23287671232876717,0.3975903614457832,0.3975903614457832,0.18918918918918926,0.323943661971831,0.41333333333333333,0.33333333333333326,0.3493975903614459,0.29268292682926833,0.10810810810810811
-0.1914893617021276,-0.9877637130801687,0.34246575342465757,0.3012048192771086,0.37349397590361466,0.2432432432432432,0.267605633802817,0.06666666666666665,0.16049382716049387,0.15662650602409656,0.3414634146341464,0.29729729729729737
0.2340425531914896,-0.9274261603375528,0.42465753424657526,0.06024096385542177,-0.22891566265060237,0.08108108108108114,0.23943661971830998,0.41333333333333333,-0.18518518518518534,-0.3975903614457831,0.2682926829268293,0.29729729729729737
-0.44680851063829774,-0.9986497890295358,0.20547945205479445,0.012048192771084487,-0.22891566265060237,0.027027027027026973,0.12676056338028174,-0.06666666666666665,0.23456790123456783,0.2530120481927711,0.4390243902439024,0.3513513513513513
0.10638297872340452,-0.9459915611814346,0.4794520547945207,0.2771084337349399,0.2771084337349399,0.4054054054054055,0.23943661971830998,0.3600000000000001,0.4320987654320987,0.10843373493975905,0.2195121951219512,0.2432432432432432
-0.14893617021276606,-0.9911392405063291,0.34246575342465757,-0.22891566265060237,-0.3012048192771084,0.18918918918918926,0.04225352112676073,0.28,0.6296296296296295,0.06024096385542177,-0.04878048780487809,0.10810810810810811
0.31914893617021267,-0.9071729957805907,0.5616438356164384,0.493975903614458,0.1325301204819278,0.2702702702702702,0.408450704225352,0.43999999999999995,0.4320987654320987,0.3975903614457832,0.19512195121951215,0.21621621621621623
-0.27659574468085113,-0.9983122362869198,-0.5342465753424657,0.03614457831325302,-0.4216867469879517,-0.7027027027027027,-0.5211267605633803,-0.11999999999999988,-0.8024691358024691,-0.5180722891566264,-0.36585365853658536,-0.5675675675675675
-0.23404255319148914,-0.989451476793249,0.31506849315068486,0.15662650602409656,-0.2530120481927709,0.32432432432432434,0.15492957746478875,0.06666666666666665,0.23456790123456783,0.10843373493975905,0.07317073170731714,0.16216216216216206
-0.31914893617021267,-0.9936708860759493,0.23287671232876717,0.15662650602409656,0.06024096385542177,0.18918918918918926,0.09859154929577474,0.1200000000000001,0.23456790123456783,0.15662650602409656,0.1707317073170731,0.08108108108108114
-0.14893617021276606,-0.9886075949367089,0.20547945205479445,0.03614457831325302,0.15662650602409656,0.08108108108108114,-0.04225352112676051,0.1200000000000001,0.06172839506172845,-0.2530120481927709,0.024390243902439046,0.08108108108108114
0.021276595744680993,-0.9544303797468354,0.36986301369863006,0.42168674698795194,0.15662650602409656,0.027027027027026973,0.352112676056338,0.17333333333333334,0.5061728395061726,0.4457831325301207,0.29268292682926833,-0.10810810810810811
-0.1914893617021276,-0.9873417721518988,0.20547945205479445,0.2530120481927711,0.3012048192771086,0.0,0.07042253521126773,0.09333333333333349,0.4074074074074072,0.32530120481927716,0.2195121951219512,0.29729729729729737
0.1914893617021276,-0.9780590717299578,0.20547945205479445,0.10843373493975905,-0.27710843373493965,0.10810810810810811,0.12676056338028174,-0.17333333333333334,0.6049382716049381,0.6144578313253013,-0.024390243902439046,-0.18918918918918926
0.06382978723404253,-0.979746835443038,0.041095890410958846,0.2530120481927711,-0.012048192771084265,-0.5405405405405406,0.09859154929577474,0.14666666666666672,0.23456790123456783,0.03614457831325302,0.1707317073170731,0.054054054054053946
-0.14893617021276606,-0.990295358649789,0.15068493150684925,-0.0843373493975903,-0.4216867469879517,0.08108108108108114,-0.15492957746478875,-0.09333333333333327,-0.308641975308642,-0.49397590361445776,-0.3414634146341463,-0.21621621621621623
-0.23404255319148914,-0.9890295358649789,0.31506849315068486,0.32530120481927716,0.493975903614458,0.16216216216216228,0.267605633802817,0.1200000000000001,0.33333333333333326,0.42168674698795194,0.19512195121951215,0.1351351351351351
-0.23404255319148914,-0.9915611814345991,0.15068493150684925,0.42168674698795194,0.2771084337349399,0.1351351351351351,0.267605633802817,0.14666666666666672,0.11111111111111094,0.1325301204819278,0.46341463414634143,0.21621621621621623
0.4893617021276597,-0.6455696202531646,0.8356164383561642,0.4698795180722892,0.5421686746987953,0.7567567567567566,0.6619718309859155,0.6533333333333333,0.654320987654321,0.42168674698795194,0.6341463414634148,0.7027027027027026
-0.14893617021276606,-0.9986497890295358,0.20547945205479445,-0.13253012048192758,-0.13253012048192758,-0.027027027027026973,-0.436619718309859,-0.19999999999999996,-0.11111111111111116,-0.3975903614457831,-0.12195121951219501,-0.18918918918918926
0.2340425531914896,-0.9966244725738397,0.26027397260273966,-0.0843373493975903,-0.10843373493975883,0.054054054054053946,-0.014084507042253502,-0.11999999999999988,-0.16049382716049387,-0.18072289156626486,0.12195121951219523,0.027027027027026973
-0.44680851063829774,-0.9979746835443037,-0.20547945205479445,-0.0843373493975903,-0.03614457831325302,-0.32432432432432434,-0.21126760563380276,-0.2533333333333334,0.012345679012345512,-0.03614457831325302,-0.024390243902439046,-0.10810810810810811
-0.14893617021276606,-0.9848101265822785,0.28767123287671215,0.15662650602409656,0.08433734939759052,-0.10810810810810811,0.09859154929577474,0.17333333333333334,0.2592592592592593,0.2289156626506026,0.2195121951219512,0.29729729729729737
-0.44680851063829774,-0.9966244725738397,0.06849315068493134,0.15662650602409656,0.3975903614457832,-0.5675675675675675,-0.014084507042253502,0.01333333333333342,0.18518518518518512,0.15662650602409656,0.0,-0.16216216216216228
-0.10638297872340408,-0.9860759493670886,0.15068493150684925,0.493975903614458,0.3975903614457832,0.054054054054053946,0.408450704225352,0.14666666666666672,0.382716049382716,0.2771084337349399,0.2682926829268293,0.1351351351351351
-0.02127659574468055,-0.9877637130801687,-0.013698630136986356,-0.32530120481927693,-0.4698795180722891,-0.45945945945945943,-0.12676056338028152,0.19999999999999996,-0.28395061728395077,-0.6385542168674698,-0.5853658536585366,0.29729729729729737
-0.10638297872340408,-0.9856540084388186,0.26027397260273966,0.20481927710843384,0.2771084337349399,0.2432432432432432,0.15492957746478875,0.19999999999999996,0.3086419753086418,0.2530120481927711,-0.12195121951219501,0.08108108108108114
0.1914893617021276,-0.9932489451476794,-0.013698630136986356,0.06024096385542177,0.3975903614457832,-0.3513513513513513,-0.014084507042253502,-0.17333333333333334,0.6296296296296295,0.10843373493975905,-0.19512195121951215,-0.4054054054054055
0.36170212765957466,-0.8565400843881856,0.452054794520548,-0.18072289156626486,0.012048192771084487,-0.3513513513513513,0.408450704225352,0.52,-0.3827160493827161,-0.3012048192771084,-0.5121951219512195,0.2432432432432432
0.10638297872340452,-0.9860759493670886,0.28767123287671215,0.2289156626506026,-0.44578313253012036,0.29729729729729737,0.21126760563380298,0.01333333333333342,-0.06172839506172845,0.03614457831325302,0.14634146341463405,0.18918918918918903
-0.06382978723404253,-0.9945147679324895,0.31506849315068486,0.2289156626506026,0.15662650602409656,0.4864864864864864,0.09859154929577474,-0.040000000000000036,0.1358024691358024,-0.20481927710843362,0.07317073170731714,0.16216216216216206
0.14893617021276606,-0.9257383966244725,0.452054794520548,0.3975903614457832,0.493975903614458,0.32432432432432434,0.380281690140845,0.5466666666666669,0.3086419753086418,0.15662650602409656,0.1707317073170731,0.29729729729729737
-0.27659574468085113,-0.9924050632911392,0.12328767123287676,0.3012048192771086,0.3493975903614459,0.08108108108108114,0.15492957746478875,0.2533333333333334,0.4320987654320987,0.3975903614457832,-0.024390243902439046,0.10810810810810811
0.31914893617021267,-0.9713080168776371,0.17808219178082174,0.3975903614457832,-0.32530120481927705,-0.10810810810810811,0.23943661971830998,0.19999999999999996,-0.012345679012345734,-0.3012048192771084,0.24390243902439024,0.16216216216216206
0.27659574468085113,-0.8987341772151899,0.506849315068493,0.32530120481927716,-0.32530120481927705,0.18918918918918926,0.380281690140845,0.2266666666666668,-0.1358024691358024,-0.3493975903614457,-0.12195121951219501,-0.027027027027027195
0.2340425531914896,-0.9544303797468354,0.31506849315068486,0.4457831325301207,-0.37349397590361433,0.29729729729729737,0.21126760563380298,0.3333333333333335,-0.5802469135802469,-0.06024096385542155,0.3170731707317074,0.16216216216216206
0.1914893617021276,-0.9915611814345991,0.06849315068493134,-0.06024096385542155,0.1325301204819278,0.054054054054053946,0.014084507042253502,0.06666666666666665,-0.40740740740740744,-0.5662650602409638,-0.04878048780487809,0.1351351351351351
0.36170212765957466,-0.8312236286919832,0.506849315068493,0.6144578313253013,0.2530120481927711,0.18918918918918926,0.408450704225352,0.43999999999999995,0.4320987654320987,0.493975903614458,0.3902439024390245,0.43243243243243246
0.2340425531914896,-0.9911392405063291,0.12328767123287676,0.2289156626506026,0.012048192771084487,0.054054054054053946,0.07042253521126773,-0.09333333333333327,0.06172839506172845,-0.06024096385542155,0.0,-0.24324324324324342
-0.5319148936170213,-0.9983122362869198,0.17808219178082174,0.20481927710843384,-0.37349397590361433,0.08108108108108114,0.04225352112676073,0.01333333333333342,-0.03703703703703698,-0.0843373493975903,0.3414634146341464,0.027027027027026973
0.14893617021276606,-0.9780590717299578,0.041095890410958846,0.42168674698795194,-0.012048192771084265,-0.054054054054053946,0.12676056338028174,0.1200000000000001,0.3086419753086418,0.1807228915662651,0.04878048780487809,-0.08108108108108114
-0.06382978723404253,-0.9924050632911392,0.26027397260273966,0.2771084337349399,-0.27710843373493965,-0.10810810810810811,0.07042253521126773,-0.013333333333333197,-0.06172839506172845,-0.18072289156626486,0.14634146341463405,0.18918918918918903
-0.14893617021276606,-0.9898734177215189,-0.3698630136986303,-0.4216867469879517,-0.44578313253012036,0.08108108108108114,-0.29577464788732377,0.06666666666666665,0.20987654320987637,-0.3975903614457831,-0.19512195121951215,0.054054054054053946
-0.23404255319148914,-0.9940928270042194,0.041095890410958846,0.1325301204819278,-0.18072289156626486,0.027027027027026973,-0.09859154929577452,-0.013333333333333197,0.012345679012345512,-0.0843373493975903,0.12195121951219523,0.40540540540540526
-0.23404255319148914,-0.9962869198312236,-0.09589041095890405,-0.0843373493975903,-0.10843373493975883,-0.16216216216216228,-0.07042253521126751,-0.013333333333333197,0.16049382716049387,0.06024096385542177,-0.12195121951219501,-0.1351351351351351
-0.1914893617021276,-0.9877637130801687,0.06849315068493134,0.1325301204819278,0.3012048192771086,-0.2432432432432432,-0.04225352112676051,0.14666666666666672,0.4074074074074072,0.10843373493975905,0.41463414634146334,-0.10810810810810811
0.27659574468085113,-0.9274261603375528,0.28767123287671215,0.42168674698795194,-0.37349397590361433,0.2432432432432432,0.295774647887324,0.2266666666666668,0.33333333333333326,0.3493975903614459,0.3414634146341464,0.29729729729729737
-0.02127659574468055,-0.9729957805907173,0.39726027397260255,0.37349397590361466,0.4698795180722892,0.3513513513513513,0.267605633802817,0.2533333333333334,0.8024691358024689,0.493975903614458,0.2195121951219512,0.3513513513513513
0.4893617021276597,-0.6877637130801688,0.506849315068493,0.7349397590361446,0.566265060240964,0.21621621621621623,0.6619718309859155,0.5733333333333333,0.5061728395061726,0.20481927710843384,0.5365853658536586,0.4864864864864864
0.021276595744680993,-0.990295358649789,0.23287671232876717,0.03614457831325302,0.2771084337349399,0.16216216216216228,-0.014084507042253502,-0.33333333333333326,-0.11111111111111116,-0.27710843373493965,-0.36585365853658536,-0.18918918918918926
0.27659574468085113,-0.9240506329113924,0.452054794520548,0.4698795180722892,0.493975903614458,0.2702702702702702,0.352112676056338,0.30666666666666664,0.3086419753086418,0.2289156626506026,0.24390243902439024,0.2702702702702702
0.14893617021276606,-0.9341772151898734,0.36986301369863006,0.566265060240964,0.32530120481927716,-0.16216216216216228,0.5211267605633805,0.17333333333333334,0.382716049382716,0.32530120481927716,0.1707317073170731,0.2432432432432432
-0.1914893617021276,-0.9864978902953586,0.17808219178082174,0.32530120481927716,0.012048192771084487,0.054054054054053946,0.267605633802817,0.040000000000000036,0.3086419753086418,0.2771084337349399,0.2195121951219512,0.027027027027026973
-0.14893617021276606,-0.9983122362869198,-0.6986301369863014,-0.7590361445783131,-0.5421686746987951,-0.7297297297297298,-0.8873239436619718,-0.3599999999999999,-0.40740740740740744,-0.7831325301204819,-0.5365853658536586,-0.5405405405405406
-0.3617021276595742,-0.9971308016877637,0.06849315068493134,-0.06024096385542155,-0.37349397590361433,-0.08108108108108114,-0.04225352112676051,-0.09333333333333327,-0.654320987654321,-0.4216867469879517,0.14634146341463405,-0.05405405405405417
-0.23404255319148914,-0.9915611814345991,0.23287671232876717,0.32530120481927716,0.32530120481927716,0.16216216216216228,0.18309859154929597,0.06666666666666665,0.11111111111111094,0.012048192771084487,0.09756097560975618,0.2702702702702702
0.021276595744680993,-0.9814345991561182,0.12328767123287676,0.1807228915662651,0.4698795180722892,0.18918918918918926,0.09859154929577474,0.17333333333333334,0.33333333333333326,-0.22891566265060237,0.2195121951219512,0.21621621621621623
0.06382978723404253,-0.9443037974683545,0.31506849315068486,0.493975903614458,0.42168674698795194,0.2432432432432432,0.23943661971830998,0.3600000000000001,0.45679012345679015,0.42168674698795194,0.24390243902439024,0.3783783783783783
0.27659574468085113,-0.9848101265822785,-0.15068493150684947,-0.6144578313253012,-0.4216867469879517,-0.4864864864864864,-0.408450704225352,0.040000000000000036,-0.16049382716049387,-0.37349397590361433,-0.5853658536585366,-0.29729729729729737
-0.27659574468085113,-0.9945147679324895,0.34246575342465757,0.10843373493975905,0.1325301204819278,0.10810810810810811,-0.04225352112676051,-0.09333333333333327,0.33333333333333326,0.012048192771084487,0.14634146341463405,0.08108108108108114
0.10638297872340452,-0.9969620253164557,-0.04109589041095907,-0.0843373493975903,-0.4216867469879517,-0.08108108108108114,-0.18309859154929575,-0.06666666666666665,-0.18518518518518534,-0.4698795180722891,-0.1707317073170731,-0.45945945945945965
0.06382978723404253,-0.9814345991561182,0.12328767123287676,0.1325301204819278,0.03614457831325302,0.1351351351351351,0.07042253521126773,0.19999999999999996,-0.06172839506172845,-0.6867469879518071,-0.024390243902439046,0.1351351351351351
0.06382978723404253,-0.9611814345991562,0.20547945205479445,-0.20481927710843362,-0.6144578313253012,0.027027027027026973,0.014084507042253502,0.19999999999999996,-0.06172839506172845,-0.4698795180722891,-0.2195121951219512,-0.10810810810810811
-0.06382978723404253,-0.9936708860759493,0.12328767123287676,0.15662650602409656,-0.49397590361445776,-0.16216216216216228,-0.07042253521126751,-0.30666666666666664,-0.4814814814814815,-0.32530120481927705,-0.5853658536585366,-0.32432432432432434
0.5319148936170213,-0.6708860759493671,0.6986301369863015,0.63855421686747,0.7831325301204821,0.6486486486486487,0.6619718309859155,0.6000000000000001,0.5061728395061726,0.5421686746987953,0.6829268292682926,0.4864864864864864
0.27659574468085113,-0.9729957805907173,0.452054794520548,0.3975903614457832,-0.20481927710843362,0.4054054054054055,0.295774647887324,0.1200000000000001,0.20987654320987637,0.42168674698795194,0.1707317073170731,-0.21621621621621623
-0.23404255319148914,-0.9951054852320675,-0.31506849315068486,-0.6144578313253012,-0.6626506024096385,-0.5675675675675675,-0.408450704225352,-0.3866666666666667,0.08641975308641969,-0.44578313253012036,-0.46341463414634143,-0.05405405405405417
-0.27659574468085113,-0.9983122362869198,-0.15068493150684947,0.06024096385542177,-0.20481927710843362,-0.3783783783783785,-0.29577464788732377,-0.22666666666666657,-0.03703703703703698,-0.4216867469879517,-0.024390243902439046,-0.1351351351351351
0.06382978723404253,-0.9831223628691983,0.17808219178082174,0.42168674698795194,0.08433734939759052,-0.2702702702702702,0.18309859154929597,0.19999999999999996,0.23456790123456783,0.15662650602409656,0.24390243902439024,-0.08108108108108114
-0.06382978723404253,-0.9746835443037974,0.39726027397260255,0.37349397590361466,0.2771084337349399,0.2432432432432432,0.352112676056338,0.06666666666666665,0.5555555555555556,0.5180722891566267,0.36585365853658547,0.18918918918918903
0.14893617021276606,-0.9911392405063291,0.041095890410958846,0.08433734939759052,0.5180722891566267,-0.3513513513513513,0.09859154929577474,-0.040000000000000036,0.45679012345679015,0.32530120481927716,-0.024390243902439046,-0.10810810810810811
0.2340425531914896,-0.9873417721518988,0.12328767123287676,0.3975903614457832,0.3975903614457832,-0.08108108108108114,0.267605633802817,-0.17333333333333334,0.1358024691358024,0.08433734939759052,0.2195121951219512,-0.027027027027027195
0.10638297872340452,-0.9856540084388186,0.17808219178082174,0.32530120481927716,-0.3012048192771084,-0.4054054054054055,0.295774647887324,0.06666666666666665,0.1358024691358024,0.1325301204819278,0.07317073170731714,0.16216216216216206
0.14893617021276606,-0.9814345991561182,0.20547945205479445,0.3975903614457832,0.2289156626506026,-0.08108108108108114,0.267605633802817,-0.30666666666666664,0.4074074074074072,0.2771084337349399,0.24390243902439024,0.027027027027026973
-0.1914893617021276,-0.9940928270042194,0.013698630136986356,-0.03614457831325302,-0.2530120481927709,-0.08108108108108114,-0.09859154929577452,-0.22666666666666657,0.08641975308641969,0.1325301204819278,-0.29268292682926833,-0.18918918918918926
-0.10638297872340408,-0.9962869198312236,-0.2602739726027399,0.10843373493975905,-0.49397590361445776,-0.2432432432432432,-0.04225352112676051,-0.06666666666666665,0.012345679012345512,-0.0843373493975903,-0.14634146341463405,-0.45945945945945965
-0.14893617021276606,-0.9881856540084388,0.20547945205479445,0.3012048192771086,0.20481927710843384,0.18918918918918926,0.21126760563380298,0.17333333333333334,0.2592592592592593,0.2771084337349399,0.3170731707317074,0.21621621621621623
-0.4893617021276593,-0.9967932489451476,-0.20547945205479445,-0.20481927710843362,-0.18072289156626486,-0.5135135135135136,-0.21126760563380276,-0.11999999999999988,0.18518518518518512,-0.012048192771084265,-0.24390243902439024,-0.1351351351351351
